IMPORTANT NOTE: SHEET IS PROTOCTED AND WILL GIVE A WARNING BEFORE EDITS CAN BE MADE. PLEASE TAKE CARE NOT TO MAKE UNINTENDED CHANGES.											
To be completed by wet lab team							To be completed by bioinformatics team				
Date requested	Requestor	Set name (for title of report)	Experiment type	Libraries to include	Notes	URL 	SetID	Bioinformatian	Date report generated	version	Comment
2018-01-04	AVD	GBM ATAC-seq	ATAC-seq	AVD_39, AVD_40, AVD_53-AVD_68	39 and 40 run on NextSeq, 53-68 run at LICR	http://epigenomics.sdsc.edu:8088/Set_39/b4aa7fc887bb61325b66324eddfc25d9//setQC_report.html	Set_39	ZC	2018-01-06 21:35:13	5e5897c	
2018-01-11	JYH	Liver	ATAC-seq	JYH_210-222		http://epigenomics.sdsc.edu:8088/Set_40/05b95d66460b724bcb10f9e341218106//setQC_report.html	Set_40	ZC	2018-01-15 14:23:43	91fe812	
2018-01-11	JYH	GBM 	ATAC-seq	JYH_223-233		http://epigenomics.sdsc.edu:8088/Set_41/2518dab965be5aeee93a0100b94f15bf//setQC_report.html	Set_41	ZC	2018-01-15 14:36:23	91fe812	
2018-01-11	RM	Next Seq_RM_Tn5	ATAC-seq	RMM_1-6		http://epigenomics.sdsc.edu:8088/Set_42/33448fa867ba0976a80cc3fc1d6f401a//setQC_report.html	Set_42	ZC	2018-01-12 16:46:37	91fe812	
2018-01-18	JYH	GBM[2]	ATAC-seq	JYH_223_2 - 232_2	sequencing again	http://epigenomics.sdsc.edu:8088/Set_43/f39dab58c4ac3b0bca4141cc29bf5aa4//setQC_report.html	Set_43	ZC	2018-01-24 9:17:59	91fe812	;consistent tss enrich,mito frac with set_41
2018-01-18	JYH	Neil Chi rep1	ATAC-seq	JYH_127_2 - 141_2	sequencing again	http://epigenomics.sdsc.edu:8088/Set_44/e5e83481a804c4c25f28f99db234ea45//setQC_report.html	Set_44	ZC	2018-02-09 10:06:24	d832d21	
2018-01-18	JYH	Neil Chi rep2	ATAC-seq	JYH_143_2 - 157_2	sequencing again	http://epigenomics.sdsc.edu:8088/Set_45/b340a929b8cc44413924d534cad62541//setQC_report.html	Set_45	ZC	2018-02-08 12:30:42	d832d21	generating pileup tracks for the libs which was processed previoulsy
2018-01-23	JYH	Francesca	ATAC-seq	JYH_183_184, JYH_186_187, JYH_183_184_186_187	Data combine	http://epigenomics.sdsc.edu:8088/Set_46/78568226b30f0fd269a785e30b5ab560//setQC_report.html	Set_46	ZC	2018-01-24 21:38:34	91fe812	
2018-01-25	AVD	ChIP-seq QC1	ATAC-seq	AVD_73, AVD_74, AVD_75, AVD_76		http://epigenomics.sdsc.edu:8088/Set_47/fcb404d0162c5d37a2714266a1442add//setQC_report.html	Set_47	ZC	2018-01-31 9:40:48	91fe812	
2018-01-29	JYH	pfizer	ATAC-seq	JYH_234 - 246	one missing	http://epigenomics.sdsc.edu:8088/Set_48/3716fe7c383c2537075d049020b66218//setQC_report.html	Set_48	ZC	2018-02-08 12:06:29	d832d21	lack JYH_241
2018-01-29	JYH	Fresh islet	ATAC-seq	JYH_247 - 256	one missing	http://epigenomics.sdsc.edu:8088/Set_49/d7a453fecdd00854d4c25110a3e7dccc//setQC_report.html	Set_49	ZC	2018-02-08 12:44:24	d832d21	lack JYH_251
2/5/18	DUG	DG_SRC_ChIP-seq_misc	ATAC-seq	SRC_1567-1575	ChIP-seq data (ATAC pipeline OK) - files on tscc	http://epigenomics.sdsc.edu:8088/Set_50/dfc2a7f530d329949ddb0af8e1ba3d60//setQC_report.html	Set_50	ZC	2018-02-06 9:19:30	0ac201f	
2018-02-07	Other (please explain in notes)	GBM_JYH_merge	ATAC-seq	JYH_223_1_2 -JYH_232_1_2	Frank	http://epigenomics.sdsc.edu:8088/Set_52/e4b0c8db72e43f3344c1efe871cd68ec//setQC_report.html	Set_52	ZC	2018-02-08 10:19:17	13217ec	
2018-02-09	AVD	Pfizer ChIP-seq	ATAC-seq	AVD_77 - AVD_83, AVD_85	ChIP-seq data - NextSeq run 2/8/18	http://epigenomics.sdsc.edu:8088/Set_53/4c8550432ddd8a43570607ccbddb4624//setQC_report.html	Set_53	ZC	2018-02-15 13:02:44	0cc3275	temprarily lacking AVD_80
2018-02-12	JYH	islet	ATAC-seq	JYH_247 - 250, JYH-251_2, JYH_252 - 256, JYH_257 - 266	All samples	http://epigenomics.sdsc.edu:8088/Set_54/8d69fb5dfa8834733437b12a299597d3//setQC_report.html	Set_54	ZC	2018-02-13 15:21:17	0cc3275	
2018-02-14	JYH	Neil Chi_rep1_merge	ATAC-seq	JYH_127_1_2 - 141_1_2	Data merge	http://epigenomics.sdsc.edu:8088/Set_55/3e27a75347da8fcdf42e435f26e6e514//setQC_report.html	Set_55	ZC	2018-02-20 15:03:27	d792cae	
2018-02-14	JYH	Neil Chi_rep2_merge	ATAC-seq	JYH_143_1_2 - 157_1_2	Data merge	http://epigenomics.sdsc.edu:8088/Set_56/1727d266d348b35184fc81b59422bdc5//setQC_report.html	Set_56	ZC	2018-02-21 7:57:00	d792cae	
2018-02-14	AVD	Jax Mnx1 GFP- Sorting Efficiency	ATAC-seq	JYH_269 - JYH_271, AVD_86	High priority 2	http://epigenomics.sdsc.edu:8088/Set_57/54a97c457a590d1b145c1c78235fe6c9//setQC_report.html	Set_57	ZC	2018-02-16 22:13:32	d792cae	
2018-02-14	AVD	Jax ATAC 	ATAC-seq	JYH_269 - JYH_271, AVD_86, AVD_22, AVD_23	Combined QC report with all Jax ATAC	http://epigenomics.sdsc.edu:8088/Set_58/fc8f941f66110ab78d972222c8c32328//setQC_report.html	Set_58	ZC	2018-02-16 22:19:53	d792cae	
2018-02-14	JYH	Pfizer SOW 4/5	ATAC-seq	JYH_272 - 282	High priority	http://epigenomics.sdsc.edu:8088/Set_59/fd04e794889f628274d177dc903160e1//setQC_report.html	Set_59	ZC	2018-02-16 21:59:04	d792cae	
2018-02-14	JYH	Biomek_6th	ATAC-seq	JYH_286, 287		http://epigenomics.sdsc.edu:8088/Set_60/16918a2abf46ddcf03fb5610e783cab1//setQC_report.html	Set_60	ZC	2018-02-16 15:41:01	d792cae	
2018-02-14	JYH	Neil Chi_Gx	ATAC-seq	JYH_283, 284	High priority 3	http://epigenomics.sdsc.edu:8088/Set_61/102587da51b184a12550b46b6e6f8a11//setQC_report.html	Set_61	ZC	2018-02-16 15:25:57	d792cae	
2018-02-15	RM	Tissue Homogenization Quality Test	ATAC-seq	RMM_12-16		http://epigenomics.sdsc.edu:8088/Set_62/09314adafee1b7cd442500e07309ffc7//setQC_report.html	Set_62	ZC	2018-02-16 22:27:49	d792cae	
2018-02-16	RM	Tn5 Titration_K562	ATAC-seq	RMM_17-21		http://epigenomics.sdsc.edu:8088/Set_63/d08803186654855e8d3fc54d21633862//setQC_report.html	Set_63	ZC	2018-02-16 22:24:27	d792cae	
2018-02-16	AVD	Pfizer ChIP-seq (merged)	ATAC-seq	AVD_77_1_2,AVD_78 - AVD_79, AVD_83_1_2, AVD_85	ChIP-seq data - merged run1.2	http://epigenomics.sdsc.edu:8088/Set_64/2fdebc73dd21cf1a340324cd0f61aa1a//setQC_report.html	Set_64	ZC	2018-02-20 21:19:31	d792cae	
2018-02-20	DUG	Neil Chi_Gx - MOUSE	ATAC-seq	JYH_283_M, 284_M, 144_M, 144_2_M, 128_M, 128_2_M	Mapping to mouse	http://epigenomics.sdsc.edu:8088/Set_65/f9d56fd0e6da7f2591846d0c86f514dd//setQC_report.html	Set_65	ZC	2018-02-21 7:49:54	d792cae	
2018-02-23	DUG	Pfizer_ChIP-seq SOW2	ATAC-seq	AVD_77_1_2,AVD_78 - AVD_82, AVD_83_1_2, AVD_85	Same as set 64 but add AVD 80-82. By Monday afternoon if possible?	http://epigenomics.sdsc.edu:8088/Set_66/6060f4df9c4870b37cddc25802359b0d//setQC_report.html	Set_66	ZC	2018-02-23 14:40:55	d792cae	
2018-02-23	DUG	Sora_ChIP_input_test	ATAC-seq	SRC1609 - 1615		http://epigenomics.sdsc.edu:8088/Set_67/30f6052b40cbc0b7b0de3d572843af87//setQC_report.html	Set_67	ZC	2018-02-24 14:31:42	33f9957	
2018-02-26	DUG	Sora_ChIP_input_test_R1	ATAC-seq	SRC1609_R1 - 1615_R1		http://epigenomics.sdsc.edu:8088/Set_68/60506cd83567b6f5568b85740edfae08//setQC_report.html	Set_68	ZC	2018-02-27 9:00:43	871da29	
2018-02-27	DUG	Sora_ChIP_input_test_R2	ATAC-seq	SRC1609_R2 - 1615_R2		http://epigenomics.sdsc.edu:8088/Set_69/54aaa405e8a36446ed00b5f1033cba36//setQC_report.html	Set_69	ZC	2018-02-28 8:51:15	871da29	
2018-03-01	AVD	Pfizer C4-2 ChIP-seq	ChIP-seq	AVD_108 - AVD-111	*NextSeq run 2/28/18	http://epigenomics.sdsc.edu:8088/Set_70/0c2c4cfba49d4791398e056dce8a8a5f//setQC_report.html	Set_70	ZC	2018-03-02 11:26:14	871da29	
2018-03-02	DUG	Pfizer ChIP-seq full summary	ATAC-seq	AVD77_1_2, AVD 78, AVD_79, AVD_80, AVD_81, AVD_82, AVD_108, AVD_109, AVD_111	These are all previously run, just want on one summary QC report to pass along to pfizer	http://epigenomics.sdsc.edu:8088/Set_71/02026b34a60d30e27b0c8f26675e4162//setQC_report.html	Set_71	ZC	2018-03-05 9:52:08	871da29	
2018-03-05	Other (please explain in notes)	Sora_ChIP_input_test_diff_seqrun	ATAC-seq	SRC1613,SRC1613_2	Frank filled for Sora	http://epigenomics.sdsc.edu:8088/Set_72/d97411306a73c9323020ef6304f57fd8//setQC_report.html	Set_72	ZC	2018-03-05 22:25:37	555edcc	no more human; but same filtering fraction
2018-03-06	JYH	Pfizer SOW#3	ATAC-seq	JYH_234_2 - 245_2		http://epigenomics.sdsc.edu:8088/Set_73/4825ded81d6bd968bd92397647692f35//setQC_report.html	Set_73	ZC	2018-03-08 0:16:42	555edcc	high chrM frac
2018-03-06	JYH	Pfizer SOW#4/5	ATAC-seq	JYH_272_2 - 282_2		http://epigenomics.sdsc.edu:8088/Set_74/e46e14d06ec2b7462b0d59c8af49db38//setQC_report.html	Set_74	ZC	2018-03-08 8:52:14	555edcc	low chrM frac
2018-03-08	DUG	Pfizer SOW#3_combined	ATAC-seq	JYH_234_1_2 - 245_1_2		http://epigenomics.sdsc.edu:8088/Set_75/33420e326760f70c20fa04057bf868ac//setQC_report.html	Set_75	ZC	2018-03-14 14:36:26	555edcc	JYH_241 only has 2nd seq data
2018-03-08	DUG	Pfizer SOW#4/5_combined	ATAC-seq	JYH_272_1_2 - 282_1_2		http://epigenomics.sdsc.edu:8088/Set_76/231c0f3847bb0f2c90c101f8a83e9365//setQC_report.html	Set_76	ZC	2018-03-13 15:31:36	555edcc	
2018-03-14	JYH	Biomek_9th	ATAC-seq	JYH_304 - 311		http://epigenomics.sdsc.edu:8088/Set_77/6894dff2a6570c1163922b883bab337f//setQC_report.html	Set_77	ZC	2018-03-15 11:43:52	555edcc	
2018-03-14	JYH	Gleeson 	ATAC-seq	JYH_288 - 303		http://epigenomics.sdsc.edu:8088/Set_78/be81fad82b0c5b75b95f7c6e3293959b//setQC_report.html	Set_78	ZC	2018-03-15 11:58:54	555edcc	
2018-03-15	AVD	Input Testing_Varying DF	ATAC-seq	AVD_87 - AVD_93, AVD_112		http://epigenomics.sdsc.edu:8088/Set_79/5a6932da4641219b8dac91c4b94c5435//setQC_report.html	Set_79	ZC	2018-03-23 0:10:20	555edcc	
2018-03-16	AVD	Chi_Shearing Optimization_D0_D9 CM	ATAC-seq	AVD_113 - AVD_122		http://epigenomics.sdsc.edu:8088/Set_80/3f1b62ae9fd856e5faa5c7de132a526d//setQC_report.html	Set_80	ZC	2018-03-16 23:23:47	555edcc	AVD_121 facing a bug; not included temperarily
2018-03-16	AVD	ENCODE tissue QC	ATAC-seq	AVD_123, AVD_124		http://epigenomics.sdsc.edu:8088/Set_81/754911c220737abc0dbb145ee607ecf5//setQC_report.html	Set_81	ZC	2018-03-16 21:39:38	555edcc	corrected results
2018-03-16	AVD	SRC_Cortex (+/-) RNase trt	ATAC-seq	SRC_1625, SRC_1626		http://epigenomics.sdsc.edu:8088/Set_82/e02ad2a6a0ac372aa70028b3f1307a98//setQC_report.html	Set_82	ZC	2018-03-16 16:29:16	555edcc	
2018-03-16	RM	Homogenized Tissue (TIF) Quality Test	ATAC-seq	RMM_22-27		http://epigenomics.sdsc.edu:8088/Set_83/4ff06a7c31a9affa8c1f16bf199ecabf//setQC_report.html	Set_83	ZC	2018-04-02 16:16:54	4a9b1cb	
2018-03-23	AVD	Chi_Shearing Optimization_D0_D3_D9 CM	ATAC-seq	AVD_113 - AVD_122, AVD_131 - AVD_134	Summary QC including new libraries	http://epigenomics.sdsc.edu:8088//Set_84/288be1e58edfddaf6a44c4a95662bb54/setQC_report.html	Set_84	ZC	2018-04-03 12:56:16	f1fb597	AVD_121 facing a bug; not included temperarily
2018-03-23	AVD	JAX NesCre - New Tissue 1 - ATAC w sort	ATAC-seq	AVD_125 - AVD_130		http://epigenomics.sdsc.edu:8088/Set_85/bd357b91dbc86bc90f8a27df543ecc1e//setQC_report.html	Set_85	ZC	2018-04-04 12:24:44	9f2d295	
2018-03-23	AVD	K562_Input Test for Reproducibility	ATAC-seq	AVD_135 - AVD_142		http://epigenomics.sdsc.edu:8088/Set_86/eca4fb4bc41e935ec5d42c17a34c8541//setQC_report.html	Set_86	ZC	2018-04-03 13:53:50	9f2d295	
2018-03-28	JYH	AN15506	ATAC-seq	XW_71,JYH_166	Hippocampus;On Ren Lab Server	http://epigenomics.sdsc.edu:8088/Set_87/5da852eb5fb7dcb6316e496f9d7964be//setQC_report.html	Set_87	ZC	2018-04-23 0:28:54	5564cfd	
2018-04-02	DUG	Sora_Input_resting_RNase_v2	ATAC-seq	SRC1639-46	Sora ChIP-seq input	http://epigenomics.sdsc.edu:8088/Set_88/b720858e798dc083c01c0beebc0b59bf//setQC_report.html	Set_88	ZC	2018-04-04 10:18:31	9f2d295	http://epigenomics.sdsc.edu/zhc268/2018-04-04_sora_RNase_v2/
2018-04-09	JYH	Our vs Omni	ATAC-seq	JYH_320 - 323		http://epigenomics.sdsc.edu:8088/Set_90/a9dceca52a373b39cc5fe682aeb5f9b1//setQC_report.html	Set_90	ZC	2018-04-17 10:00:34	9f2d295	
2018-04-09	JYH	Neil Chi heart	ATAC-seq	JYH_316 - 319		http://epigenomics.sdsc.edu:8088/Set_91/20602d8767ff076fe4eb84dea47fa2ba//setQC_report.html	Set_91	ZC	2018-04-17 10:10:39	9f2d295	
2018-04-09	JYH	Mouse tissue_3week_ground	ATAC-seq	JYH_381 - 386		http://epigenomics.sdsc.edu:8088/Set_92/3a67d27ce3125129bc0c674b6298dc3a//setQC_report.html	Set_92	ZC	2018-04-17 10:16:33	9f2d295	
2018-04-09	JYH	Biomek_13th	ATAC-seq	JYH_324 - 331		http://epigenomics.sdsc.edu:8088/Set_93/3fa67945be494e9d965cb204b418e056//setQC_report.html	Set_93	ZC	2018-04-17 10:22:46	9f2d295	
2018-04-17	JYH	Biomek_14th	ATAC-seq	JYH_332 - 363		http://epigenomics.sdsc.edu:8088/Set_94/e8f202e4fcbb4f6c5e9d670ba31fa51c//setQC_report.html	Set_94	ZC	2018-04-18 9:21:25	9f2d295	
2018-04-17	JYH	Pfizer	ATAC-seq	JYH_364 - 374		http://epigenomics.sdsc.edu:8088/Set_95/fcade20f39fa2ef5b922ffeb89920cec//setQC_report.html	Set_95	ZC	2018-04-18 9:13:00	9f2d295	
2018-04-18	DUG	Sora_DG_ChIP-seq_mouse_liver	ChIP-seq	SRC_1647-1654		http://epigenomics.sdsc.edu:8088/Set_96/0f307650a4d9fa7bfb0e42da23a8d1bb//setQC_report_chip.html	Set_96	ZC	2018-04-26 13:51:23	0c96e96	
2018-04-23	RM	Kevin Peterson Jax ATAC-Seq	ATAC-seq	RM_35-47		http://epigenomics.sdsc.edu:8088/Set_97/63e626e736345866a683f64092b96cbd//setQC_report.html	Set_97	ZC	2018-04-26 15:14:50	17b1e81	
2017-11-07	Other (please explain in notes)	chu_mmus	ATAC-seq		sswanson@morgridge.org	http://epigenomics.sdsc.edu:8084/2017-10-25-sswangson_morgridge/b031b4e0edae5430246e4c8b28e97c25/chu_mmus/setQC_report_any.html	Set_24				
2017-11-07	Other (please explain in notes)	chu_hsap	ATAC-seq		sswanson@morgridge.org	http://epigenomics.sdsc.edu:8084/2017-10-25-sswangson_morgridge/07e71bc01fec2c53bdc3776d8ada29cc/chu_hsap/setQC_report_any.html	Set_25				
2017-11-07	Other (please explain in notes)	Zhang	ATAC-seq		sswanson@morgridge.org	http://epigenomics.sdsc.edu:8084/2017-10-25-sswangson_morgridge/52c2bd49a5db1488681abf0a3d887629/zhang/setQC_report_any.html	Set_26				
