K562_ENCBS204NMW	K562_ENCBS204NMW_H3K4me3_ENCFF001FXG	human	LYX	NA	ENCODE_11	ENCODE_11	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB100QPV:ENCLB100QPV;ENCODE file accession(s) ENCFF001FXG	https://www.encodeproject.org/files/ENCFF001FXG/@@download/ENCFF001FXG.fastq.gz
K562_ENCBS511YCF	K562_ENCBS511YCF_H3K4me3_ENCFF001FXH	human	LYX	NA	ENCODE_12	ENCODE_12	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB082SOT:ENCLB082SOT;ENCODE file accession(s) ENCFF001FXH	https://www.encodeproject.org/files/ENCFF001FXH/@@download/ENCFF001FXH.fastq.gz
K562_ENCBS639AAA	K562_ENCBS639AAA_H3K4me3_ENCFF000BYJ	human	LYX	NA	ENCODE_13	ENCODE_13	ChIP-seq	Other	Other	51	SE	NA	NA	NA	ENCLB695ANE:ENCLB695ANE;ENCODE file accession(s) ENCFF000BYJ	https://www.encodeproject.org/files/ENCFF000BYJ/@@download/ENCFF000BYJ.fastq.gz
K562_ENCBS674MPN	K562_ENCBS674MPN_H3K4me3_ENCFF000BYI	human	LYX	NA	ENCODE_14	ENCODE_14	ChIP-seq	Other	Other	51	SE	NA	NA	NA	ENCLB695AND:ENCLB695AND;ENCODE file accession(s) ENCFF000BYI	https://www.encodeproject.org/files/ENCFF000BYI/@@download/ENCFF000BYI.fastq.gz
K562_ENCBS674MPN	K562_ENCBS674MPN_H3K4me1_ENCFF000BYG	human	LYX	NA	ENCODE_15	ENCODE_15	ChIP-seq	Other	Other	51	SE	NA	NA	NA	ENCLB695APC:ENCLB695APC;ENCODE file accession(s) ENCFF000BYG	https://www.encodeproject.org/files/ENCFF000BYG/@@download/ENCFF000BYG.fastq.gz
K562_ENCBS639AAA	K562_ENCBS639AAA_H3K4me1_ENCFF000BXX	human	LYX	NA	ENCODE_16	ENCODE_16	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695AOH:ENCLB695AOH;ENCODE file accession(s) ENCFF000BXX	https://www.encodeproject.org/files/ENCFF000BXX/@@download/ENCFF000BXX.fastq.gz
K562_ENCBS639AAA	K562_ENCBS639AAA_H3K36me3_ENCFF000BXR	human	LYX	NA	ENCODE_17	ENCODE_17	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695AMC:ENCLB695AMC;ENCODE file accession(s) ENCFF000BXR	https://www.encodeproject.org/files/ENCFF000BXR/@@download/ENCFF000BXR.fastq.gz
K562_ENCBS674MPN	K562_ENCBS674MPN_H3K36me3_ENCFF000BXO	human	LYX	NA	ENCODE_18	ENCODE_18	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695AMD:ENCLB695AMD;ENCODE file accession(s) ENCFF000BXO	https://www.encodeproject.org/files/ENCFF000BXO/@@download/ENCFF000BXO.fastq.gz
K562_ENCBS674MPN	K562_ENCBS674MPN_H3K27ac_ENCFF000BXG	human	LYX	NA	ENCODE_19	ENCODE_19	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695AJD:ENCLB695AJD;ENCODE file accession(s) ENCFF000BXG	https://www.encodeproject.org/files/ENCFF000BXG/@@download/ENCFF000BXG.fastq.gz
K562_ENCBS639AAA	K562_ENCBS639AAA_H3K27ac_ENCFF000BXH	human	LYX	NA	ENCODE_20	ENCODE_20	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695AJE:ENCLB695AJE;ENCODE file accession(s) ENCFF000BXH	https://www.encodeproject.org/files/ENCFF000BXH/@@download/ENCFF000BXH.fastq.gz
K562_ENCBS674MPN	K562_ENCBS674MPN_H3K27me3_ENCFF000BXN	human	LYX	NA	ENCODE_21	ENCODE_21	ChIP-seq	Other	Other	36	SE	NA	NA	NA	ENCLB695ALZ:ENCLB695ALZ;ENCODE file accession(s) ENCFF000BXN	https://www.encodeproject.org/files/ENCFF000BXN/@@download/ENCFF000BXN.fastq.gz
K562_ENCBS639AAA	K562_ENCBS639AAA_H3K27me3_ENCFF000BXP	human	LYX	NA	ENCODE_22	ENCODE_22	ChIP-seq	Other	Other	51	SE	NA	NA	NA	ENCLB695AMA:ENCLB695AMA;ENCODE file accession(s) ENCFF000BXP	https://www.encodeproject.org/files/ENCFF000BXP/@@download/ENCFF000BXP.fastq.gz
